id,products,payment_code,client_id
403,"Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",374514,1
404,"Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",221526,1
405,Nike Air Jordan 3 Mid,903775,1
406,Nike Air Jordan 3 Mid,621778,1
407,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",622990,1
408,Nike Air Jordan 1 Mid,118029,1
409,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",173935,1
410,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",658496,1
411,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",780465,1
412,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",704912,1
413,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",943525,1
414,"Nike Air Jordan 2 Mid,Nike Air Jordan 1 Mid",325375,1
415,"Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",909579,1
416,"Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",842492,1
417,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",638852,1
418,"Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",197210,1
419,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",686202,1
420,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",686063,1
421,"Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",856224,1
422,"Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",308851,1
423,"Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",849471,1
424,Nike Air Jordan 2 Mid,601324,1
425,Nike Air Jordan 3 Mid,951349,1
426,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",429057,1
427,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",241190,1
428,"Nike Air Jordan 2 Mid,Nike Air Jordan 1 Mid",524954,1
429,Nike Air Jordan 3 Mid,882515,1
430,Nike Air Jordan 1 Mid,623493,1
431,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",527348,1
432,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",251406,1
433,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",485286,1
434,Nike Air Jordan 2 Mid,861850,1
435,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",237385,1
436,Nike Air Jordan 2 Mid,504869,1
437,Nike Air Jordan 2 Mid,397945,1
438,Nike Air Jordan 1 Mid,657884,1
439,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",692028,1
440,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",677304,1
441,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",142296,1
442,Nike Air Jordan 2 Mid,131732,1
443,"Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",758151,1
444,"Nike Air Jordan 2 Mid,Nike Air Jordan 1 Mid",312182,1
445,"Nike Air Jordan 2 Mid,Nike Air Jordan 1 Mid",471681,1
446,Nike Air Jordan 2 Mid,291786,1
447,"Nike Air Jordan 2 Mid,Nike Air Jordan 1 Mid",747533,1
448,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",153111,1
449,Nike Air Jordan 2 Mid,255280,1
450,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",741244,1
451,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",230719,1
452,Nike Air Jordan 2 Mid,151695,1
453,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",281495,1
454,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",288774,1
455,Nike Air Jordan 2 Mid,338676,1
456,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",188433,1
457,Nike Air Jordan 1 Mid,641089,1
458,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",220467,1
459,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",887724,1
460,Nike Air Jordan 1 Mid,639675,1
461,Nike Air Jordan 1 Mid,782975,1
462,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",592096,1
463,Nike Air Jordan 3 Mid,157322,1
464,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",392733,1
465,Nike Air Jordan 3 Mid,378693,1
466,Nike Air Jordan 1 Mid,831607,1
467,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",130761,1
468,"Nike Air Jordan 2 Mid,Nike Air Jordan 1 Mid",861652,1
469,Nike Air Jordan 2 Mid,972730,1
470,"Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",420648,1
471,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",739484,1
472,Nike Air Jordan 2 Mid,439582,1
473,Nike Air Jordan 3 Mid,472936,1
474,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",547102,1
475,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",993653,1
476,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",621859,1
477,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",344385,1
478,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",328323,1
479,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",268864,1
480,Nike Air Jordan 2 Mid,799163,1
481,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",210530,1
482,"Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",867981,1
483,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",308378,1
484,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",383269,1
485,Nike Air Jordan 1 Mid,257198,1
486,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",177656,1
487,Nike Air Jordan 1 Mid,728444,1
488,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",566477,1
489,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",536725,1
490,"Nike Air Jordan 2 Mid,Nike Air Jordan 1 Mid",618758,1
491,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",686492,1
492,"Nike Air Jordan 2 Mid,Nike Air Jordan 1 Mid",816269,1
493,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",417574,1
494,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",796168,1
495,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",699088,1
496,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid,Nike Air Jordan 1 Mid",996247,1
497,Nike Air Jordan 1 Mid,184710,1
498,"Nike Air Jordan 2 Mid,Nike Air Jordan 3 Mid",490071,1
499,Nike Air Jordan 1 Mid,620565,1
500,Nike Air Jordan 1 Mid,307996,1
501,"Nike Air Jordan 2 Mid,Nike Air Jordan 1 Mid",153239,1
502,Nike Air Jordan 2 Mid,864026,1
